sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Random number generator seed is 0 and will be ignored


Threads started!

[ 107s] threads: 16, tps: 193.98, reads: 2700.68, writes: 0.00, response time: 88.38ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 189.02, reads: 2676.31, writes: 0.00, response time: 90.19ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 193.00, reads: 2682.99, writes: 0.00, response time: 88.11ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 193.00, reads: 2720.04, writes: 0.00, response time: 88.22ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 189.00, reads: 2654.04, writes: 0.00, response time: 89.76ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 193.00, reads: 2650.93, writes: 0.00, response time: 90.73ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 190.00, reads: 2701.05, writes: 0.00, response time: 88.24ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 193.00, reads: 2699.94, writes: 0.00, response time: 87.48ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 190.99, reads: 2668.86, writes: 0.00, response time: 91.83ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 192.02, reads: 2677.26, writes: 0.00, response time: 90.03ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 192.99, reads: 2719.82, writes: 0.00, response time: 87.11ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 194.00, reads: 2703.05, writes: 0.00, response time: 87.43ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 191.99, reads: 2720.84, writes: 0.00, response time: 87.58ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 193.01, reads: 2690.19, writes: 0.00, response time: 87.32ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 194.00, reads: 2706.01, writes: 0.00, response time: 86.98ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 190.00, reads: 2684.05, writes: 0.00, response time: 89.41ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 186.97, reads: 2609.62, writes: 0.00, response time: 93.57ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 189.02, reads: 2633.24, writes: 0.00, response time: 89.55ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 188.01, reads: 2618.12, writes: 0.00, response time: 92.82ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 192.00, reads: 2694.99, writes: 0.00, response time: 88.75ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 193.00, reads: 2701.05, writes: 0.00, response time: 86.98ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 192.99, reads: 2704.88, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 191.00, reads: 2678.98, writes: 0.00, response time: 90.49ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 193.00, reads: 2688.05, writes: 0.00, response time: 88.51ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 191.00, reads: 2691.02, writes: 0.00, response time: 89.82ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 191.99, reads: 2673.93, writes: 0.00, response time: 89.55ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 191.00, reads: 2682.98, writes: 0.00, response time: 88.93ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 193.00, reads: 2712.07, writes: 0.00, response time: 87.79ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 187.98, reads: 2613.66, writes: 0.00, response time: 93.55ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 188.03, reads: 2660.40, writes: 0.00, response time: 100.39ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 190.99, reads: 2653.87, writes: 0.00, response time: 89.49ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 188.00, reads: 2630.07, writes: 0.00, response time: 100.79ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 188.01, reads: 2642.09, writes: 0.00, response time: 102.89ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 190.00, reads: 2668.96, writes: 0.00, response time: 88.75ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 194.00, reads: 2688.00, writes: 0.00, response time: 87.01ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 192.99, reads: 2719.89, writes: 0.00, response time: 87.77ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 187.99, reads: 2664.82, writes: 0.00, response time: 90.33ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 193.02, reads: 2651.22, writes: 0.00, response time: 89.28ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 183.00, reads: 2555.98, writes: 0.00, response time: 121.96ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 189.00, reads: 2655.05, writes: 0.00, response time: 95.13ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 189.98, reads: 2674.68, writes: 0.00, response time: 89.71ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 190.02, reads: 2659.30, writes: 0.00, response time: 89.09ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 194.00, reads: 2700.05, writes: 0.00, response time: 87.04ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 192.00, reads: 2702.02, writes: 0.00, response time: 88.96ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 192.00, reads: 2681.94, writes: 0.00, response time: 87.51ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 192.00, reads: 2694.93, writes: 0.00, response time: 88.32ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 193.00, reads: 2694.01, writes: 0.00, response time: 87.98ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 193.00, reads: 2718.97, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 186.98, reads: 2627.76, writes: 0.00, response time: 92.13ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 192.03, reads: 2658.35, writes: 0.00, response time: 89.57ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 193.99, reads: 2718.91, writes: 0.00, response time: 87.64ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 191.01, reads: 2690.08, writes: 0.00, response time: 89.12ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 192.97, reads: 2673.64, writes: 0.00, response time: 87.85ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 192.02, reads: 2715.31, writes: 0.00, response time: 87.43ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 191.01, reads: 2675.07, writes: 0.00, response time: 89.71ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 193.00, reads: 2704.95, writes: 0.00, response time: 88.38ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 191.98, reads: 2643.71, writes: 0.00, response time: 89.92ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 190.02, reads: 2715.28, writes: 0.00, response time: 89.92ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 189.00, reads: 2629.99, writes: 0.00, response time: 92.05ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 191.00, reads: 2647.03, writes: 0.00, response time: 90.19ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 191.98, reads: 2728.77, writes: 0.00, response time: 87.06ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 191.01, reads: 2642.20, writes: 0.00, response time: 90.35ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 192.99, reads: 2723.90, writes: 0.00, response time: 87.32ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 192.01, reads: 2655.11, writes: 0.00, response time: 91.11ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 193.00, reads: 2709.04, writes: 0.00, response time: 86.65ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 191.00, reads: 2680.95, writes: 0.00, response time: 90.76ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 192.00, reads: 2697.94, writes: 0.00, response time: 87.93ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 192.00, reads: 2680.07, writes: 0.00, response time: 88.06ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 188.00, reads: 2621.01, writes: 0.00, response time: 92.88ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 190.00, reads: 2661.05, writes: 0.00, response time: 92.79ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 191.99, reads: 2700.89, writes: 0.00, response time: 89.65ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 188.00, reads: 2627.06, writes: 0.00, response time: 91.14ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 193.99, reads: 2730.86, writes: 0.00, response time: 88.40ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 190.01, reads: 2660.15, writes: 0.00, response time: 90.63ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 193.00, reads: 2704.06, writes: 0.00, response time: 87.64ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 192.00, reads: 2683.96, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 193.98, reads: 2709.67, writes: 0.00, response time: 88.38ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 193.02, reads: 2693.28, writes: 0.00, response time: 87.77ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 191.00, reads: 2684.96, writes: 0.00, response time: 89.12ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 16, tps: 193.00, reads: 2699.06, writes: 0.00, response time: 88.01ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 16, tps: 192.97, reads: 2690.64, writes: 0.00, response time: 88.08ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 16, tps: 193.02, reads: 2710.34, writes: 0.00, response time: 87.72ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 16, tps: 193.00, reads: 2680.97, writes: 0.00, response time: 87.32ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 190.00, reads: 2695.03, writes: 0.00, response time: 89.71ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 16, tps: 189.00, reads: 2659.05, writes: 0.00, response time: 89.57ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 16, tps: 190.00, reads: 2627.94, writes: 0.00, response time: 89.49ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 16, tps: 190.01, reads: 2653.13, writes: 0.00, response time: 90.19ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 16, tps: 190.99, reads: 2694.87, writes: 0.00, response time: 88.69ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 16, tps: 187.98, reads: 2646.69, writes: 0.00, response time: 90.08ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 16, tps: 193.03, reads: 2649.38, writes: 0.00, response time: 89.82ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 16, tps: 189.99, reads: 2686.85, writes: 0.00, response time: 91.14ms (95%), errors: 0.00, reconnects:  0.00
[ 198s] threads: 16, tps: 189.01, reads: 2672.07, writes: 0.00, response time: 89.84ms (95%), errors: 0.00, reconnects:  0.00
[ 199s] threads: 16, tps: 191.00, reads: 2629.98, writes: 0.00, response time: 90.22ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 186.00, reads: 2601.01, writes: 0.00, response time: 93.69ms (95%), errors: 0.00, reconnects:  0.00
[ 201s] threads: 16, tps: 185.01, reads: 2606.08, writes: 0.00, response time: 94.19ms (95%), errors: 0.00, reconnects:  0.00
[ 202s] threads: 16, tps: 191.99, reads: 2692.91, writes: 0.00, response time: 91.72ms (95%), errors: 0.00, reconnects:  0.00
[ 203s] threads: 16, tps: 191.00, reads: 2680.00, writes: 0.00, response time: 88.61ms (95%), errors: 0.00, reconnects:  0.00
[ 204s] threads: 16, tps: 194.00, reads: 2717.01, writes: 0.00, response time: 87.72ms (95%), errors: 0.00, reconnects:  0.00
[ 205s] threads: 16, tps: 191.00, reads: 2674.98, writes: 0.00, response time: 88.32ms (95%), errors: 0.00, reconnects:  0.00
[ 206s] threads: 16, tps: 192.01, reads: 2684.13, writes: 0.00, response time: 90.33ms (95%), errors: 0.00, reconnects:  0.00
[ 207s] threads: 16, tps: 191.98, reads: 2676.72, writes: 0.00, response time: 89.82ms (95%), errors: 0.00, reconnects:  0.00
[ 208s] threads: 16, tps: 188.01, reads: 2634.19, writes: 0.00, response time: 89.82ms (95%), errors: 0.00, reconnects:  0.00
[ 209s] threads: 16, tps: 193.00, reads: 2714.94, writes: 0.00, response time: 88.69ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 191.00, reads: 2671.06, writes: 0.00, response time: 89.17ms (95%), errors: 0.00, reconnects:  0.00
[ 211s] threads: 16, tps: 194.00, reads: 2715.05, writes: 0.00, response time: 86.49ms (95%), errors: 0.00, reconnects:  0.00
[ 212s] threads: 16, tps: 193.00, reads: 2715.01, writes: 0.00, response time: 86.93ms (95%), errors: 0.00, reconnects:  0.00
[ 213s] threads: 16, tps: 193.00, reads: 2681.93, writes: 0.00, response time: 87.77ms (95%), errors: 0.00, reconnects:  0.00
[ 214s] threads: 16, tps: 191.00, reads: 2706.99, writes: 0.00, response time: 88.53ms (95%), errors: 0.00, reconnects:  0.00
[ 215s] threads: 16, tps: 192.98, reads: 2651.72, writes: 0.00, response time: 89.17ms (95%), errors: 0.00, reconnects:  0.00
[ 216s] threads: 16, tps: 192.03, reads: 2724.36, writes: 0.00, response time: 88.38ms (95%), errors: 0.00, reconnects:  0.00
[ 217s] threads: 16, tps: 193.00, reads: 2681.96, writes: 0.00, response time: 87.48ms (95%), errors: 0.00, reconnects:  0.00
[ 218s] threads: 16, tps: 192.00, reads: 2721.99, writes: 0.00, response time: 87.38ms (95%), errors: 0.00, reconnects:  0.00
[ 219s] threads: 16, tps: 190.98, reads: 2641.71, writes: 0.00, response time: 88.85ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 192.02, reads: 2697.30, writes: 0.00, response time: 87.93ms (95%), errors: 0.00, reconnects:  0.00
[ 221s] threads: 16, tps: 193.00, reads: 2705.07, writes: 0.00, response time: 87.87ms (95%), errors: 0.00, reconnects:  0.00
[ 222s] threads: 16, tps: 193.00, reads: 2691.97, writes: 0.00, response time: 88.96ms (95%), errors: 0.00, reconnects:  0.00
[ 223s] threads: 16, tps: 192.97, reads: 2712.62, writes: 0.00, response time: 86.75ms (95%), errors: 0.00, reconnects:  0.00
[ 224s] threads: 16, tps: 193.02, reads: 2692.32, writes: 0.00, response time: 87.40ms (95%), errors: 0.00, reconnects:  0.00
[ 225s] threads: 16, tps: 190.01, reads: 2677.12, writes: 0.00, response time: 88.08ms (95%), errors: 0.00, reconnects:  0.00
[ 226s] threads: 16, tps: 190.99, reads: 2670.92, writes: 0.00, response time: 90.38ms (95%), errors: 0.00, reconnects:  0.00
[ 227s] threads: 16, tps: 194.00, reads: 2703.99, writes: 0.00, response time: 87.35ms (95%), errors: 0.00, reconnects:  0.00
[ 228s] threads: 16, tps: 190.00, reads: 2662.93, writes: 0.00, response time: 89.76ms (95%), errors: 0.00, reconnects:  0.00
[ 229s] threads: 16, tps: 194.00, reads: 2689.00, writes: 0.00, response time: 86.57ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 191.00, reads: 2713.05, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 231s] threads: 16, tps: 191.00, reads: 2671.05, writes: 0.00, response time: 89.65ms (95%), errors: 0.00, reconnects:  0.00
[ 232s] threads: 16, tps: 191.00, reads: 2665.98, writes: 0.00, response time: 90.52ms (95%), errors: 0.00, reconnects:  0.00
[ 233s] threads: 16, tps: 193.00, reads: 2716.00, writes: 0.00, response time: 87.77ms (95%), errors: 0.00, reconnects:  0.00
[ 234s] threads: 16, tps: 194.00, reads: 2693.95, writes: 0.00, response time: 88.43ms (95%), errors: 0.00, reconnects:  0.00
[ 235s] threads: 16, tps: 192.98, reads: 2697.71, writes: 0.00, response time: 88.91ms (95%), errors: 0.00, reconnects:  0.00
[ 236s] threads: 16, tps: 192.03, reads: 2707.38, writes: 0.00, response time: 86.83ms (95%), errors: 0.00, reconnects:  0.00
[ 237s] threads: 16, tps: 192.00, reads: 2668.96, writes: 0.00, response time: 91.01ms (95%), errors: 0.00, reconnects:  0.00
[ 238s] threads: 16, tps: 193.00, reads: 2687.95, writes: 0.00, response time: 87.61ms (95%), errors: 0.00, reconnects:  0.00
[ 239s] threads: 16, tps: 191.98, reads: 2706.73, writes: 0.00, response time: 87.90ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 193.03, reads: 2694.36, writes: 0.00, response time: 88.53ms (95%), errors: 0.00, reconnects:  0.00
[ 241s] threads: 16, tps: 193.00, reads: 2718.99, writes: 0.00, response time: 86.96ms (95%), errors: 0.00, reconnects:  0.00
[ 242s] threads: 16, tps: 194.00, reads: 2686.99, writes: 0.00, response time: 88.01ms (95%), errors: 0.00, reconnects:  0.00
[ 243s] threads: 16, tps: 191.98, reads: 2706.65, writes: 0.00, response time: 87.45ms (95%), errors: 0.00, reconnects:  0.00
[ 244s] threads: 16, tps: 186.02, reads: 2609.30, writes: 0.00, response time: 93.97ms (95%), errors: 0.00, reconnects:  0.00
[ 245s] threads: 16, tps: 190.99, reads: 2658.92, writes: 0.00, response time: 90.92ms (95%), errors: 0.00, reconnects:  0.00
[ 246s] threads: 16, tps: 189.01, reads: 2682.17, writes: 0.00, response time: 89.60ms (95%), errors: 0.00, reconnects:  0.00
[ 247s] threads: 16, tps: 191.99, reads: 2647.91, writes: 0.00, response time: 89.60ms (95%), errors: 0.00, reconnects:  0.00
[ 248s] threads: 16, tps: 193.00, reads: 2719.98, writes: 0.00, response time: 88.06ms (95%), errors: 0.00, reconnects:  0.00
[ 249s] threads: 16, tps: 192.00, reads: 2677.97, writes: 0.00, response time: 87.64ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 193.00, reads: 2711.03, writes: 0.00, response time: 87.56ms (95%), errors: 0.00, reconnects:  0.00
[ 251s] threads: 16, tps: 190.00, reads: 2664.07, writes: 0.00, response time: 94.05ms (95%), errors: 0.00, reconnects:  0.00
[ 252s] threads: 16, tps: 189.00, reads: 2652.98, writes: 0.00, response time: 92.16ms (95%), errors: 0.00, reconnects:  0.00
[ 253s] threads: 16, tps: 191.99, reads: 2652.91, writes: 0.00, response time: 90.38ms (95%), errors: 0.00, reconnects:  0.00
[ 254s] threads: 16, tps: 191.00, reads: 2703.03, writes: 0.00, response time: 99.71ms (95%), errors: 0.00, reconnects:  0.00
[ 255s] threads: 16, tps: 190.99, reads: 2675.80, writes: 0.00, response time: 90.65ms (95%), errors: 0.00, reconnects:  0.00
[ 256s] threads: 16, tps: 188.02, reads: 2629.30, writes: 0.00, response time: 95.56ms (95%), errors: 0.00, reconnects:  0.00
[ 257s] threads: 16, tps: 182.00, reads: 2525.99, writes: 0.00, response time: 126.80ms (95%), errors: 0.00, reconnects:  0.00
[ 258s] threads: 16, tps: 190.00, reads: 2670.98, writes: 0.00, response time: 89.41ms (95%), errors: 0.00, reconnects:  0.00
[ 259s] threads: 16, tps: 185.99, reads: 2632.88, writes: 0.00, response time: 110.29ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 193.00, reads: 2666.07, writes: 0.00, response time: 88.69ms (95%), errors: 0.00, reconnects:  0.00
[ 261s] threads: 16, tps: 192.01, reads: 2719.12, writes: 0.00, response time: 88.35ms (95%), errors: 0.00, reconnects:  0.00
[ 262s] threads: 16, tps: 190.00, reads: 2638.97, writes: 0.00, response time: 93.27ms (95%), errors: 0.00, reconnects:  0.00
[ 263s] threads: 16, tps: 191.97, reads: 2698.63, writes: 0.00, response time: 89.31ms (95%), errors: 0.00, reconnects:  0.00
[ 264s] threads: 16, tps: 194.02, reads: 2704.32, writes: 0.00, response time: 87.82ms (95%), errors: 0.00, reconnects:  0.00
[ 265s] threads: 16, tps: 192.00, reads: 2699.96, writes: 0.00, response time: 89.12ms (95%), errors: 0.00, reconnects:  0.00
[ 266s] threads: 16, tps: 187.00, reads: 2619.07, writes: 0.00, response time: 92.38ms (95%), errors: 0.00, reconnects:  0.00
[ 267s] threads: 16, tps: 190.00, reads: 2650.98, writes: 0.00, response time: 91.88ms (95%), errors: 0.00, reconnects:  0.00
[ 268s] threads: 16, tps: 193.00, reads: 2708.06, writes: 0.00, response time: 87.87ms (95%), errors: 0.00, reconnects:  0.00
[ 269s] threads: 16, tps: 193.00, reads: 2699.99, writes: 0.00, response time: 88.67ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 190.99, reads: 2687.91, writes: 0.00, response time: 88.53ms (95%), errors: 0.00, reconnects:  0.00
[ 271s] threads: 16, tps: 193.01, reads: 2677.11, writes: 0.00, response time: 89.33ms (95%), errors: 0.00, reconnects:  0.00
[ 272s] threads: 16, tps: 193.99, reads: 2707.92, writes: 0.00, response time: 87.48ms (95%), errors: 0.00, reconnects:  0.00
[ 273s] threads: 16, tps: 191.99, reads: 2688.86, writes: 0.00, response time: 89.09ms (95%), errors: 0.00, reconnects:  0.00
[ 274s] threads: 16, tps: 188.01, reads: 2672.16, writes: 0.00, response time: 90.22ms (95%), errors: 0.00, reconnects:  0.00
[ 275s] threads: 16, tps: 194.00, reads: 2678.94, writes: 0.00, response time: 87.35ms (95%), errors: 0.00, reconnects:  0.00
[ 276s] threads: 16, tps: 191.01, reads: 2686.12, writes: 0.00, response time: 94.25ms (95%), errors: 0.00, reconnects:  0.00
[ 277s] threads: 16, tps: 194.00, reads: 2706.95, writes: 0.00, response time: 86.67ms (95%), errors: 0.00, reconnects:  0.00
[ 278s] threads: 16, tps: 191.99, reads: 2701.91, writes: 0.00, response time: 87.11ms (95%), errors: 0.00, reconnects:  0.00
[ 279s] threads: 16, tps: 192.98, reads: 2681.74, writes: 0.00, response time: 87.66ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 192.02, reads: 2719.29, writes: 0.00, response time: 88.03ms (95%), errors: 0.00, reconnects:  0.00
[ 281s] threads: 16, tps: 195.01, reads: 2706.12, writes: 0.00, response time: 86.23ms (95%), errors: 0.00, reconnects:  0.00
[ 282s] threads: 16, tps: 191.00, reads: 2707.95, writes: 0.00, response time: 87.43ms (95%), errors: 0.00, reconnects:  0.00
[ 283s] threads: 16, tps: 191.97, reads: 2676.60, writes: 0.00, response time: 91.11ms (95%), errors: 0.00, reconnects:  0.00
[ 284s] threads: 16, tps: 194.02, reads: 2689.30, writes: 0.00, response time: 87.48ms (95%), errors: 0.00, reconnects:  0.00
[ 285s] threads: 16, tps: 191.00, reads: 2699.00, writes: 0.00, response time: 89.01ms (95%), errors: 0.00, reconnects:  0.00
[ 286s] threads: 16, tps: 189.00, reads: 2632.99, writes: 0.00, response time: 94.90ms (95%), errors: 0.00, reconnects:  0.00
[ 287s] threads: 16, tps: 193.01, reads: 2712.13, writes: 0.00, response time: 88.83ms (95%), errors: 0.00, reconnects:  0.00
[ 288s] threads: 16, tps: 190.00, reads: 2631.95, writes: 0.00, response time: 90.35ms (95%), errors: 0.00, reconnects:  0.00
[ 289s] threads: 16, tps: 191.99, reads: 2717.92, writes: 0.00, response time: 87.72ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 194.00, reads: 2702.04, writes: 0.00, response time: 86.98ms (95%), errors: 0.00, reconnects:  0.00
[ 291s] threads: 16, tps: 191.00, reads: 2683.06, writes: 0.00, response time: 90.00ms (95%), errors: 0.00, reconnects:  0.00
[ 292s] threads: 16, tps: 188.00, reads: 2630.01, writes: 0.00, response time: 93.60ms (95%), errors: 0.00, reconnects:  0.00
[ 293s] threads: 16, tps: 194.99, reads: 2698.90, writes: 0.00, response time: 88.40ms (95%), errors: 0.00, reconnects:  0.00
[ 294s] threads: 16, tps: 191.00, reads: 2708.02, writes: 0.00, response time: 87.14ms (95%), errors: 0.00, reconnects:  0.00
[ 295s] threads: 16, tps: 185.00, reads: 2599.94, writes: 0.00, response time: 123.65ms (95%), errors: 0.00, reconnects:  0.00
[ 296s] threads: 16, tps: 190.01, reads: 2658.10, writes: 0.00, response time: 93.52ms (95%), errors: 0.00, reconnects:  0.00
[ 297s] threads: 16, tps: 194.00, reads: 2698.03, writes: 0.00, response time: 87.09ms (95%), errors: 0.00, reconnects:  0.00
[ 298s] threads: 16, tps: 191.00, reads: 2683.04, writes: 0.00, response time: 90.03ms (95%), errors: 0.00, reconnects:  0.00
[ 299s] threads: 16, tps: 193.00, reads: 2686.93, writes: 0.00, response time: 89.33ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 193.00, reads: 2690.94, writes: 0.00, response time: 88.19ms (95%), errors: 0.00, reconnects:  0.00
[ 301s] threads: 16, tps: 190.01, reads: 2669.11, writes: 0.00, response time: 91.01ms (95%), errors: 0.00, reconnects:  0.00
[ 302s] threads: 16, tps: 190.00, reads: 2679.97, writes: 0.00, response time: 89.65ms (95%), errors: 0.00, reconnects:  0.00
[ 303s] threads: 16, tps: 191.98, reads: 2679.68, writes: 0.00, response time: 87.61ms (95%), errors: 0.00, reconnects:  0.00
[ 304s] threads: 16, tps: 194.02, reads: 2704.30, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 305s] threads: 16, tps: 191.00, reads: 2684.95, writes: 0.00, response time: 89.28ms (95%), errors: 0.00, reconnects:  0.00
[ 306s] threads: 16, tps: 192.01, reads: 2696.10, writes: 0.00, response time: 89.39ms (95%), errors: 0.00, reconnects:  0.00
[ 307s] threads: 16, tps: 190.00, reads: 2659.00, writes: 0.00, response time: 90.00ms (95%), errors: 0.00, reconnects:  0.00
[ 308s] threads: 16, tps: 192.00, reads: 2676.95, writes: 0.00, response time: 88.38ms (95%), errors: 0.00, reconnects:  0.00
[ 309s] threads: 16, tps: 191.00, reads: 2688.95, writes: 0.00, response time: 87.40ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 193.00, reads: 2683.04, writes: 0.00, response time: 87.56ms (95%), errors: 0.00, reconnects:  0.00
