sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1
Report intermediate results every 1 second(s)
Random number generator seed is 0 and will be ignored


Threads started!

[ 382s] threads: 16, tps: 187.00, reads: 2635.94, writes: 0.00, response time: 91.36ms (95%), errors: 0.00, reconnects:  0.00
[ 383s] threads: 16, tps: 190.99, reads: 2644.88, writes: 0.00, response time: 90.17ms (95%), errors: 0.00, reconnects:  0.00
[ 384s] threads: 16, tps: 193.00, reads: 2693.02, writes: 0.00, response time: 86.10ms (95%), errors: 0.00, reconnects:  0.00
[ 385s] threads: 16, tps: 192.02, reads: 2692.21, writes: 0.00, response time: 87.66ms (95%), errors: 0.00, reconnects:  0.00
[ 386s] threads: 16, tps: 193.99, reads: 2714.80, writes: 0.00, response time: 85.87ms (95%), errors: 0.00, reconnects:  0.00
[ 387s] threads: 16, tps: 190.00, reads: 2695.97, writes: 0.00, response time: 88.19ms (95%), errors: 0.00, reconnects:  0.00
[ 388s] threads: 16, tps: 189.99, reads: 2636.90, writes: 0.00, response time: 92.77ms (95%), errors: 0.00, reconnects:  0.00
[ 389s] threads: 16, tps: 189.02, reads: 2664.28, writes: 0.00, response time: 89.23ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 194.00, reads: 2682.07, writes: 0.00, response time: 87.17ms (95%), errors: 0.00, reconnects:  0.00
[ 391s] threads: 16, tps: 193.00, reads: 2689.98, writes: 0.00, response time: 86.54ms (95%), errors: 0.00, reconnects:  0.00
[ 392s] threads: 16, tps: 191.98, reads: 2707.67, writes: 0.00, response time: 87.58ms (95%), errors: 0.00, reconnects:  0.00
[ 393s] threads: 16, tps: 192.02, reads: 2676.28, writes: 0.00, response time: 86.57ms (95%), errors: 0.00, reconnects:  0.00
[ 394s] threads: 16, tps: 194.00, reads: 2700.05, writes: 0.00, response time: 87.09ms (95%), errors: 0.00, reconnects:  0.00
[ 395s] threads: 16, tps: 191.98, reads: 2703.75, writes: 0.00, response time: 86.28ms (95%), errors: 0.00, reconnects:  0.00
[ 396s] threads: 16, tps: 193.01, reads: 2708.09, writes: 0.00, response time: 86.18ms (95%), errors: 0.00, reconnects:  0.00
[ 397s] threads: 16, tps: 192.01, reads: 2682.11, writes: 0.00, response time: 87.32ms (95%), errors: 0.00, reconnects:  0.00
[ 398s] threads: 16, tps: 186.99, reads: 2614.84, writes: 0.00, response time: 91.33ms (95%), errors: 0.00, reconnects:  0.00
[ 399s] threads: 16, tps: 188.02, reads: 2634.24, writes: 0.00, response time: 89.15ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 190.97, reads: 2674.64, writes: 0.00, response time: 88.01ms (95%), errors: 0.00, reconnects:  0.00
[ 401s] threads: 16, tps: 188.02, reads: 2646.28, writes: 0.00, response time: 89.07ms (95%), errors: 0.00, reconnects:  0.00
[ 402s] threads: 16, tps: 188.00, reads: 2631.02, writes: 0.00, response time: 89.90ms (95%), errors: 0.00, reconnects:  0.00
[ 403s] threads: 16, tps: 188.00, reads: 2642.05, writes: 0.00, response time: 89.84ms (95%), errors: 0.00, reconnects:  0.00
[ 404s] threads: 16, tps: 188.98, reads: 2605.75, writes: 0.00, response time: 93.49ms (95%), errors: 0.00, reconnects:  0.00
[ 405s] threads: 16, tps: 189.01, reads: 2647.14, writes: 0.00, response time: 89.15ms (95%), errors: 0.00, reconnects:  0.00
[ 406s] threads: 16, tps: 190.01, reads: 2688.13, writes: 0.00, response time: 88.32ms (95%), errors: 0.00, reconnects:  0.00
[ 407s] threads: 16, tps: 187.98, reads: 2595.71, writes: 0.00, response time: 90.30ms (95%), errors: 0.00, reconnects:  0.00
[ 408s] threads: 16, tps: 185.00, reads: 2604.99, writes: 0.00, response time: 89.73ms (95%), errors: 0.00, reconnects:  0.00
[ 409s] threads: 16, tps: 191.02, reads: 2671.23, writes: 0.00, response time: 88.85ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 187.99, reads: 2624.82, writes: 0.00, response time: 89.57ms (95%), errors: 0.00, reconnects:  0.00
[ 411s] threads: 16, tps: 191.00, reads: 2709.97, writes: 0.00, response time: 87.27ms (95%), errors: 0.00, reconnects:  0.00
[ 412s] threads: 16, tps: 188.99, reads: 2624.92, writes: 0.00, response time: 90.08ms (95%), errors: 0.00, reconnects:  0.00
[ 413s] threads: 16, tps: 189.02, reads: 2690.25, writes: 0.00, response time: 87.82ms (95%), errors: 0.00, reconnects:  0.00
[ 414s] threads: 16, tps: 190.00, reads: 2636.04, writes: 0.00, response time: 90.84ms (95%), errors: 0.00, reconnects:  0.00
[ 415s] threads: 16, tps: 186.99, reads: 2639.80, writes: 0.00, response time: 89.17ms (95%), errors: 0.00, reconnects:  0.00
[ 416s] threads: 16, tps: 186.99, reads: 2568.89, writes: 0.00, response time: 91.14ms (95%), errors: 0.00, reconnects:  0.00
[ 417s] threads: 16, tps: 184.02, reads: 2592.35, writes: 0.00, response time: 101.73ms (95%), errors: 0.00, reconnects:  0.00
[ 418s] threads: 16, tps: 191.99, reads: 2666.80, writes: 0.00, response time: 88.27ms (95%), errors: 0.00, reconnects:  0.00
[ 419s] threads: 16, tps: 191.02, reads: 2707.23, writes: 0.00, response time: 88.22ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 191.98, reads: 2687.71, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 421s] threads: 16, tps: 190.02, reads: 2667.22, writes: 0.00, response time: 87.22ms (95%), errors: 0.00, reconnects:  0.00
[ 422s] threads: 16, tps: 194.00, reads: 2695.05, writes: 0.00, response time: 85.92ms (95%), errors: 0.00, reconnects:  0.00
[ 423s] threads: 16, tps: 190.98, reads: 2678.72, writes: 0.00, response time: 87.51ms (95%), errors: 0.00, reconnects:  0.00
[ 424s] threads: 16, tps: 192.01, reads: 2712.08, writes: 0.00, response time: 86.52ms (95%), errors: 0.00, reconnects:  0.00
[ 425s] threads: 16, tps: 192.01, reads: 2688.13, writes: 0.00, response time: 87.58ms (95%), errors: 0.00, reconnects:  0.00
[ 426s] threads: 16, tps: 189.99, reads: 2656.81, writes: 0.00, response time: 86.88ms (95%), errors: 0.00, reconnects:  0.00
[ 427s] threads: 16, tps: 191.00, reads: 2660.01, writes: 0.00, response time: 90.57ms (95%), errors: 0.00, reconnects:  0.00
[ 428s] threads: 16, tps: 185.99, reads: 2625.88, writes: 0.00, response time: 90.84ms (95%), errors: 0.00, reconnects:  0.00
[ 429s] threads: 16, tps: 185.03, reads: 2605.38, writes: 0.00, response time: 90.60ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 188.99, reads: 2632.93, writes: 0.00, response time: 90.30ms (95%), errors: 0.00, reconnects:  0.00
[ 431s] threads: 16, tps: 188.01, reads: 2628.09, writes: 0.00, response time: 89.68ms (95%), errors: 0.00, reconnects:  0.00
[ 432s] threads: 16, tps: 188.98, reads: 2632.72, writes: 0.00, response time: 87.93ms (95%), errors: 0.00, reconnects:  0.00
[ 433s] threads: 16, tps: 191.01, reads: 2685.15, writes: 0.00, response time: 88.14ms (95%), errors: 0.00, reconnects:  0.00
[ 434s] threads: 16, tps: 191.00, reads: 2673.96, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 435s] threads: 16, tps: 191.99, reads: 2677.89, writes: 0.00, response time: 86.93ms (95%), errors: 0.00, reconnects:  0.00
[ 436s] threads: 16, tps: 190.99, reads: 2645.91, writes: 0.00, response time: 87.66ms (95%), errors: 0.00, reconnects:  0.00
[ 437s] threads: 16, tps: 191.02, reads: 2671.24, writes: 0.00, response time: 88.61ms (95%), errors: 0.00, reconnects:  0.00
[ 438s] threads: 16, tps: 192.00, reads: 2703.95, writes: 0.00, response time: 87.90ms (95%), errors: 0.00, reconnects:  0.00
[ 439s] threads: 16, tps: 194.00, reads: 2722.99, writes: 0.00, response time: 85.49ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 191.99, reads: 2680.83, writes: 0.00, response time: 87.14ms (95%), errors: 0.00, reconnects:  0.00
[ 441s] threads: 16, tps: 193.03, reads: 2699.37, writes: 0.00, response time: 87.04ms (95%), errors: 0.00, reconnects:  0.00
[ 442s] threads: 16, tps: 191.98, reads: 2709.76, writes: 0.00, response time: 84.67ms (95%), errors: 0.00, reconnects:  0.00
[ 443s] threads: 16, tps: 192.01, reads: 2662.15, writes: 0.00, response time: 88.93ms (95%), errors: 0.00, reconnects:  0.00
[ 444s] threads: 16, tps: 190.99, reads: 2674.87, writes: 0.00, response time: 87.61ms (95%), errors: 0.00, reconnects:  0.00
[ 445s] threads: 16, tps: 194.01, reads: 2732.14, writes: 0.00, response time: 85.28ms (95%), errors: 0.00, reconnects:  0.00
[ 446s] threads: 16, tps: 193.99, reads: 2712.82, writes: 0.00, response time: 85.56ms (95%), errors: 0.00, reconnects:  0.00
[ 447s] threads: 16, tps: 194.00, reads: 2698.99, writes: 0.00, response time: 85.72ms (95%), errors: 0.00, reconnects:  0.00
[ 448s] threads: 16, tps: 192.99, reads: 2702.86, writes: 0.00, response time: 86.39ms (95%), errors: 0.00, reconnects:  0.00
[ 449s] threads: 16, tps: 190.02, reads: 2689.32, writes: 0.00, response time: 86.98ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 193.00, reads: 2691.04, writes: 0.00, response time: 86.98ms (95%), errors: 0.00, reconnects:  0.00
[ 451s] threads: 16, tps: 192.00, reads: 2678.94, writes: 0.00, response time: 87.19ms (95%), errors: 0.00, reconnects:  0.00
[ 452s] threads: 16, tps: 190.98, reads: 2674.71, writes: 0.00, response time: 86.70ms (95%), errors: 0.00, reconnects:  0.00
[ 453s] threads: 16, tps: 193.02, reads: 2684.31, writes: 0.00, response time: 86.31ms (95%), errors: 0.00, reconnects:  0.00
[ 454s] threads: 16, tps: 187.99, reads: 2643.86, writes: 0.00, response time: 89.39ms (95%), errors: 0.00, reconnects:  0.00
[ 455s] threads: 16, tps: 191.01, reads: 2670.17, writes: 0.00, response time: 88.01ms (95%), errors: 0.00, reconnects:  0.00
[ 456s] threads: 16, tps: 193.98, reads: 2720.71, writes: 0.00, response time: 86.18ms (95%), errors: 0.00, reconnects:  0.00
[ 457s] threads: 16, tps: 191.03, reads: 2688.35, writes: 0.00, response time: 87.77ms (95%), errors: 0.00, reconnects:  0.00
[ 458s] threads: 16, tps: 194.00, reads: 2719.01, writes: 0.00, response time: 85.44ms (95%), errors: 0.00, reconnects:  0.00
[ 459s] threads: 16, tps: 194.00, reads: 2703.95, writes: 0.00, response time: 85.74ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 195.98, reads: 2728.69, writes: 0.00, response time: 85.31ms (95%), errors: 0.00, reconnects:  0.00
[ 461s] threads: 16, tps: 192.02, reads: 2702.24, writes: 0.00, response time: 86.41ms (95%), errors: 0.00, reconnects:  0.00
[ 462s] threads: 16, tps: 195.99, reads: 2742.85, writes: 0.00, response time: 84.90ms (95%), errors: 0.00, reconnects:  0.00
[ 463s] threads: 16, tps: 192.02, reads: 2709.22, writes: 0.00, response time: 86.03ms (95%), errors: 0.00, reconnects:  0.00
[ 464s] threads: 16, tps: 191.99, reads: 2697.83, writes: 0.00, response time: 88.06ms (95%), errors: 0.00, reconnects:  0.00
[ 465s] threads: 16, tps: 195.01, reads: 2690.10, writes: 0.00, response time: 86.72ms (95%), errors: 0.00, reconnects:  0.00
[ 466s] threads: 16, tps: 193.99, reads: 2728.85, writes: 0.00, response time: 85.97ms (95%), errors: 0.00, reconnects:  0.00
[ 467s] threads: 16, tps: 190.00, reads: 2678.94, writes: 0.00, response time: 86.67ms (95%), errors: 0.00, reconnects:  0.00
[ 468s] threads: 16, tps: 196.01, reads: 2702.16, writes: 0.00, response time: 86.83ms (95%), errors: 0.00, reconnects:  0.00
[ 469s] threads: 16, tps: 189.00, reads: 2675.00, writes: 0.00, response time: 90.57ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 189.00, reads: 2682.00, writes: 0.00, response time: 88.08ms (95%), errors: 0.00, reconnects:  0.00
[ 471s] threads: 16, tps: 191.00, reads: 2644.02, writes: 0.00, response time: 89.07ms (95%), errors: 0.00, reconnects:  0.00
[ 472s] threads: 16, tps: 190.98, reads: 2672.69, writes: 0.00, response time: 88.43ms (95%), errors: 0.00, reconnects:  0.00
[ 473s] threads: 16, tps: 192.02, reads: 2693.35, writes: 0.00, response time: 85.95ms (95%), errors: 0.00, reconnects:  0.00
[ 474s] threads: 16, tps: 194.99, reads: 2705.88, writes: 0.00, response time: 85.41ms (95%), errors: 0.00, reconnects:  0.00
[ 475s] threads: 16, tps: 192.99, reads: 2716.93, writes: 0.00, response time: 86.28ms (95%), errors: 0.00, reconnects:  0.00
[ 476s] threads: 16, tps: 188.99, reads: 2641.90, writes: 0.00, response time: 90.79ms (95%), errors: 0.00, reconnects:  0.00
[ 477s] threads: 16, tps: 186.02, reads: 2553.22, writes: 0.00, response time: 91.42ms (95%), errors: 0.00, reconnects:  0.00
[ 478s] threads: 16, tps: 181.99, reads: 2585.88, writes: 0.00, response time: 91.94ms (95%), errors: 0.00, reconnects:  0.00
[ 479s] threads: 16, tps: 190.01, reads: 2641.19, writes: 0.00, response time: 90.22ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 189.98, reads: 2679.77, writes: 0.00, response time: 101.21ms (95%), errors: 0.00, reconnects:  0.00
[ 481s] threads: 16, tps: 193.01, reads: 2713.20, writes: 0.00, response time: 85.92ms (95%), errors: 0.00, reconnects:  0.00
[ 482s] threads: 16, tps: 193.99, reads: 2698.83, writes: 0.00, response time: 85.51ms (95%), errors: 0.00, reconnects:  0.00
[ 483s] threads: 16, tps: 193.01, reads: 2722.21, writes: 0.00, response time: 85.33ms (95%), errors: 0.00, reconnects:  0.00
[ 484s] threads: 16, tps: 191.99, reads: 2681.85, writes: 0.00, response time: 89.84ms (95%), errors: 0.00, reconnects:  0.00
[ 485s] threads: 16, tps: 193.01, reads: 2686.11, writes: 0.00, response time: 86.26ms (95%), errors: 0.00, reconnects:  0.00
[ 486s] threads: 16, tps: 192.98, reads: 2714.79, writes: 0.00, response time: 86.46ms (95%), errors: 0.00, reconnects:  0.00
[ 487s] threads: 16, tps: 191.01, reads: 2695.16, writes: 0.00, response time: 89.17ms (95%), errors: 0.00, reconnects:  0.00
[ 488s] threads: 16, tps: 190.98, reads: 2669.75, writes: 0.00, response time: 87.85ms (95%), errors: 0.00, reconnects:  0.00
[ 489s] threads: 16, tps: 185.03, reads: 2568.35, writes: 0.00, response time: 93.04ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 188.00, reads: 2614.96, writes: 0.00, response time: 89.68ms (95%), errors: 0.00, reconnects:  0.00
[ 491s] threads: 16, tps: 182.99, reads: 2563.82, writes: 0.00, response time: 90.57ms (95%), errors: 0.00, reconnects:  0.00
[ 492s] threads: 16, tps: 186.01, reads: 2648.16, writes: 0.00, response time: 90.49ms (95%), errors: 0.00, reconnects:  0.00
[ 493s] threads: 16, tps: 196.00, reads: 2690.01, writes: 0.00, response time: 86.52ms (95%), errors: 0.00, reconnects:  0.00
[ 494s] threads: 16, tps: 188.99, reads: 2662.90, writes: 0.00, response time: 88.30ms (95%), errors: 0.00, reconnects:  0.00
[ 495s] threads: 16, tps: 190.99, reads: 2689.90, writes: 0.00, response time: 87.87ms (95%), errors: 0.00, reconnects:  0.00
[ 496s] threads: 16, tps: 191.99, reads: 2675.90, writes: 0.00, response time: 87.61ms (95%), errors: 0.00, reconnects:  0.00
[ 497s] threads: 16, tps: 191.03, reads: 2695.39, writes: 0.00, response time: 86.08ms (95%), errors: 0.00, reconnects:  0.00
[ 498s] threads: 16, tps: 192.00, reads: 2664.97, writes: 0.00, response time: 87.30ms (95%), errors: 0.00, reconnects:  0.00
[ 499s] threads: 16, tps: 186.99, reads: 2644.87, writes: 0.00, response time: 90.68ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 191.01, reads: 2661.07, writes: 0.00, response time: 88.14ms (95%), errors: 0.00, reconnects:  0.00
[ 501s] threads: 16, tps: 188.00, reads: 2630.01, writes: 0.00, response time: 90.87ms (95%), errors: 0.00, reconnects:  0.00
[ 502s] threads: 16, tps: 183.99, reads: 2616.84, writes: 0.00, response time: 91.72ms (95%), errors: 0.00, reconnects:  0.00
[ 503s] threads: 16, tps: 189.00, reads: 2605.97, writes: 0.00, response time: 92.18ms (95%), errors: 0.00, reconnects:  0.00
[ 504s] threads: 16, tps: 189.01, reads: 2673.10, writes: 0.00, response time: 88.77ms (95%), errors: 0.00, reconnects:  0.00
[ 505s] threads: 16, tps: 190.01, reads: 2619.09, writes: 0.00, response time: 88.64ms (95%), errors: 0.00, reconnects:  0.00
[ 506s] threads: 16, tps: 186.99, reads: 2614.92, writes: 0.00, response time: 91.31ms (95%), errors: 0.00, reconnects:  0.00
[ 507s] threads: 16, tps: 184.00, reads: 2578.05, writes: 0.00, response time: 90.79ms (95%), errors: 0.00, reconnects:  0.00
[ 508s] threads: 16, tps: 188.98, reads: 2647.75, writes: 0.00, response time: 93.94ms (95%), errors: 0.00, reconnects:  0.00
[ 509s] threads: 16, tps: 192.02, reads: 2721.25, writes: 0.00, response time: 86.13ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 193.99, reads: 2708.88, writes: 0.00, response time: 85.13ms (95%), errors: 0.00, reconnects:  0.00
[ 511s] threads: 16, tps: 195.01, reads: 2694.15, writes: 0.00, response time: 86.28ms (95%), errors: 0.00, reconnects:  0.00
[ 512s] threads: 16, tps: 190.98, reads: 2713.70, writes: 0.00, response time: 86.59ms (95%), errors: 0.00, reconnects:  0.00
[ 513s] threads: 16, tps: 195.02, reads: 2695.23, writes: 0.00, response time: 86.18ms (95%), errors: 0.00, reconnects:  0.00
[ 514s] threads: 16, tps: 189.01, reads: 2689.10, writes: 0.00, response time: 90.49ms (95%), errors: 0.00, reconnects:  0.00
[ 515s] threads: 16, tps: 192.98, reads: 2682.72, writes: 0.00, response time: 87.22ms (95%), errors: 0.00, reconnects:  0.00
[ 516s] threads: 16, tps: 191.00, reads: 2665.03, writes: 0.00, response time: 86.70ms (95%), errors: 0.00, reconnects:  0.00
[ 517s] threads: 16, tps: 188.01, reads: 2640.18, writes: 0.00, response time: 91.63ms (95%), errors: 0.00, reconnects:  0.00
[ 518s] threads: 16, tps: 188.00, reads: 2629.00, writes: 0.00, response time: 91.96ms (95%), errors: 0.00, reconnects:  0.00
[ 519s] threads: 16, tps: 184.99, reads: 2617.87, writes: 0.00, response time: 92.13ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 189.99, reads: 2644.86, writes: 0.00, response time: 90.06ms (95%), errors: 0.00, reconnects:  0.00
[ 521s] threads: 16, tps: 192.02, reads: 2665.28, writes: 0.00, response time: 87.53ms (95%), errors: 0.00, reconnects:  0.00
[ 522s] threads: 16, tps: 184.00, reads: 2620.03, writes: 0.00, response time: 90.65ms (95%), errors: 0.00, reconnects:  0.00
[ 523s] threads: 16, tps: 188.00, reads: 2606.04, writes: 0.00, response time: 93.60ms (95%), errors: 0.00, reconnects:  0.00
[ 524s] threads: 16, tps: 186.99, reads: 2589.88, writes: 0.00, response time: 90.11ms (95%), errors: 0.00, reconnects:  0.00
[ 525s] threads: 16, tps: 188.00, reads: 2651.06, writes: 0.00, response time: 88.53ms (95%), errors: 0.00, reconnects:  0.00
[ 526s] threads: 16, tps: 192.99, reads: 2712.85, writes: 0.00, response time: 86.59ms (95%), errors: 0.00, reconnects:  0.00
[ 527s] threads: 16, tps: 190.01, reads: 2653.14, writes: 0.00, response time: 88.48ms (95%), errors: 0.00, reconnects:  0.00
[ 528s] threads: 16, tps: 187.99, reads: 2650.82, writes: 0.00, response time: 88.35ms (95%), errors: 0.00, reconnects:  0.00
[ 529s] threads: 16, tps: 193.02, reads: 2685.25, writes: 0.00, response time: 87.93ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 193.00, reads: 2704.00, writes: 0.00, response time: 86.10ms (95%), errors: 0.00, reconnects:  0.00
[ 531s] threads: 16, tps: 192.98, reads: 2699.74, writes: 0.00, response time: 87.06ms (95%), errors: 0.00, reconnects:  0.00
[ 532s] threads: 16, tps: 191.00, reads: 2677.94, writes: 0.00, response time: 87.19ms (95%), errors: 0.00, reconnects:  0.00
[ 533s] threads: 16, tps: 187.02, reads: 2609.25, writes: 0.00, response time: 91.88ms (95%), errors: 0.00, reconnects:  0.00
[ 534s] threads: 16, tps: 188.99, reads: 2665.91, writes: 0.00, response time: 88.45ms (95%), errors: 0.00, reconnects:  0.00
[ 535s] threads: 16, tps: 194.01, reads: 2667.18, writes: 0.00, response time: 87.27ms (95%), errors: 0.00, reconnects:  0.00
[ 536s] threads: 16, tps: 191.97, reads: 2705.61, writes: 0.00, response time: 86.75ms (95%), errors: 0.00, reconnects:  0.00
[ 537s] threads: 16, tps: 191.02, reads: 2689.24, writes: 0.00, response time: 87.27ms (95%), errors: 0.00, reconnects:  0.00
[ 538s] threads: 16, tps: 194.99, reads: 2714.89, writes: 0.00, response time: 85.77ms (95%), errors: 0.00, reconnects:  0.00
[ 539s] threads: 16, tps: 191.01, reads: 2685.08, writes: 0.00, response time: 89.82ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 195.00, reads: 2707.98, writes: 0.00, response time: 86.70ms (95%), errors: 0.00, reconnects:  0.00
[ 541s] threads: 16, tps: 192.01, reads: 2726.10, writes: 0.00, response time: 85.59ms (95%), errors: 0.00, reconnects:  0.00
[ 542s] threads: 16, tps: 194.00, reads: 2699.96, writes: 0.00, response time: 86.00ms (95%), errors: 0.00, reconnects:  0.00
[ 543s] threads: 16, tps: 192.99, reads: 2697.83, writes: 0.00, response time: 87.17ms (95%), errors: 0.00, reconnects:  0.00
[ 544s] threads: 16, tps: 191.00, reads: 2679.05, writes: 0.00, response time: 88.72ms (95%), errors: 0.00, reconnects:  0.00
[ 545s] threads: 16, tps: 194.02, reads: 2713.26, writes: 0.00, response time: 86.21ms (95%), errors: 0.00, reconnects:  0.00
[ 546s] threads: 16, tps: 191.98, reads: 2696.74, writes: 0.00, response time: 88.01ms (95%), errors: 0.00, reconnects:  0.00
[ 547s] threads: 16, tps: 187.00, reads: 2609.96, writes: 0.00, response time: 89.76ms (95%), errors: 0.00, reconnects:  0.00
[ 548s] threads: 16, tps: 183.99, reads: 2556.90, writes: 0.00, response time: 92.57ms (95%), errors: 0.00, reconnects:  0.00
[ 549s] threads: 16, tps: 186.02, reads: 2645.31, writes: 0.00, response time: 90.46ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 16, tps: 186.99, reads: 2634.83, writes: 0.00, response time: 88.96ms (95%), errors: 0.00, reconnects:  0.00
[ 551s] threads: 16, tps: 190.02, reads: 2644.22, writes: 0.00, response time: 89.44ms (95%), errors: 0.00, reconnects:  0.00
[ 552s] threads: 16, tps: 191.99, reads: 2666.92, writes: 0.00, response time: 87.48ms (95%), errors: 0.00, reconnects:  0.00
[ 553s] threads: 16, tps: 191.01, reads: 2671.08, writes: 0.00, response time: 87.32ms (95%), errors: 0.00, reconnects:  0.00
[ 554s] threads: 16, tps: 189.99, reads: 2648.88, writes: 0.00, response time: 89.95ms (95%), errors: 0.00, reconnects:  0.00
[ 555s] threads: 16, tps: 194.01, reads: 2738.07, writes: 0.00, response time: 84.90ms (95%), errors: 0.00, reconnects:  0.00
[ 556s] threads: 16, tps: 193.00, reads: 2690.02, writes: 0.00, response time: 87.66ms (95%), errors: 0.00, reconnects:  0.00
[ 557s] threads: 16, tps: 193.00, reads: 2712.99, writes: 0.00, response time: 87.24ms (95%), errors: 0.00, reconnects:  0.00
[ 558s] threads: 16, tps: 189.99, reads: 2665.84, writes: 0.00, response time: 88.03ms (95%), errors: 0.00, reconnects:  0.00
[ 559s] threads: 16, tps: 192.01, reads: 2668.09, writes: 0.00, response time: 93.24ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 194.99, reads: 2733.84, writes: 0.00, response time: 85.28ms (95%), errors: 0.00, reconnects:  0.00
[ 561s] threads: 16, tps: 193.02, reads: 2699.24, writes: 0.00, response time: 87.17ms (95%), errors: 0.00, reconnects:  0.00
[ 562s] threads: 16, tps: 192.99, reads: 2704.92, writes: 0.00, response time: 86.41ms (95%), errors: 0.00, reconnects:  0.00
[ 563s] threads: 16, tps: 191.99, reads: 2683.84, writes: 0.00, response time: 86.54ms (95%), errors: 0.00, reconnects:  0.00
[ 564s] threads: 16, tps: 192.02, reads: 2674.21, writes: 0.00, response time: 87.72ms (95%), errors: 0.00, reconnects:  0.00
[ 565s] threads: 16, tps: 192.00, reads: 2689.02, writes: 0.00, response time: 87.72ms (95%), errors: 0.00, reconnects:  0.00
[ 566s] threads: 16, tps: 191.99, reads: 2695.82, writes: 0.00, response time: 87.48ms (95%), errors: 0.00, reconnects:  0.00
[ 567s] threads: 16, tps: 188.00, reads: 2676.03, writes: 0.00, response time: 87.74ms (95%), errors: 0.00, reconnects:  0.00
[ 568s] threads: 16, tps: 185.99, reads: 2563.83, writes: 0.00, response time: 91.06ms (95%), errors: 0.00, reconnects:  0.00
[ 569s] threads: 16, tps: 190.02, reads: 2645.29, writes: 0.00, response time: 89.17ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 193.00, reads: 2725.04, writes: 0.00, response time: 86.08ms (95%), errors: 0.00, reconnects:  0.00
[ 571s] threads: 16, tps: 187.98, reads: 2656.75, writes: 0.00, response time: 88.48ms (95%), errors: 0.00, reconnects:  0.00
[ 572s] threads: 16, tps: 189.00, reads: 2646.95, writes: 0.00, response time: 89.52ms (95%), errors: 0.00, reconnects:  0.00
[ 573s] threads: 16, tps: 190.02, reads: 2654.33, writes: 0.00, response time: 87.61ms (95%), errors: 0.00, reconnects:  0.00
[ 574s] threads: 16, tps: 189.99, reads: 2641.87, writes: 0.00, response time: 89.84ms (95%), errors: 0.00, reconnects:  0.00
[ 575s] threads: 16, tps: 182.99, reads: 2537.88, writes: 0.00, response time: 91.83ms (95%), errors: 0.00, reconnects:  0.00
[ 576s] threads: 16, tps: 180.02, reads: 2552.26, writes: 0.00, response time: 94.33ms (95%), errors: 0.00, reconnects:  0.00
[ 577s] threads: 16, tps: 186.99, reads: 2554.90, writes: 0.00, response time: 90.65ms (95%), errors: 0.00, reconnects:  0.00
[ 578s] threads: 16, tps: 182.99, reads: 2605.86, writes: 0.00, response time: 91.50ms (95%), errors: 0.00, reconnects:  0.00
[ 579s] threads: 16, tps: 183.00, reads: 2618.06, writes: 0.00, response time: 92.43ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 189.98, reads: 2632.79, writes: 0.00, response time: 90.19ms (95%), errors: 0.00, reconnects:  0.00
[ 581s] threads: 16, tps: 190.02, reads: 2656.32, writes: 0.00, response time: 89.17ms (95%), errors: 0.00, reconnects:  0.00
[ 582s] threads: 16, tps: 188.01, reads: 2620.08, writes: 0.00, response time: 92.02ms (95%), errors: 0.00, reconnects:  0.00
[ 583s] threads: 16, tps: 185.98, reads: 2581.72, writes: 0.00, response time: 90.38ms (95%), errors: 0.00, reconnects:  0.00
[ 584s] threads: 16, tps: 189.01, reads: 2649.14, writes: 0.00, response time: 98.02ms (95%), errors: 0.00, reconnects:  0.00
[ 585s] threads: 16, tps: 192.01, reads: 2718.08, writes: 0.00, response time: 86.00ms (95%), errors: 0.00, reconnects:  0.00
